source_route_id	source_url	restricted_relative_path	sha256	byte_count	acquisition_cursor
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-chatchai-organic-coffee-farming-thailand-2025/	restricted://post20k_extension/raw/coe-detail/cd067181477ae375b09c15d5.html	4edb3ee31b821916fbf3f926e5899d113032123cf359993aa1dc835a6a41f4e8	139504	archive-page=34;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-chatchai-organic-coffee-farming-thailand-2025/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-pakakayo-family-thailand-2025/	restricted://post20k_extension/raw/coe-detail/03c80f50fb3cca73b6c88860.html	1c86349ca41496016cb68b50e8a9b587575ab6a3d87d325a4afd64a9a08f5213	133618	archive-page=34;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-pakakayo-family-thailand-2025/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-phupha-estate-thailand-2025/	restricted://post20k_extension/raw/coe-detail/1603a64da69294768448d3f4.html	117165c6fe5a9cf1965b8450d85c0df06dd443ca5838668d44c34fd11e316d03	141360	archive-page=34;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-phupha-estate-thailand-2025/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-nai-ying-farm-thailand-2025/	restricted://post20k_extension/raw/coe-detail/5e7d04a4341b14c287acc504.html	f8d87492c54d5420fdfb1da890447724cb450715bfc71c1eb1ae58932e95cb82	139401	archive-page=34;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/15-nai-ying-farm-thailand-2025/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-doi-tung-development-project-thailand-2025/	restricted://post20k_extension/raw/coe-detail/26f7118f7a65fbe8c3358bd8.html	fb8b8883a42ae6e228c9158a2059426cdd5a9b8eec58fa57cbbef4a2b4ba421d	135017	archive-page=34;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-doi-tung-development-project-thailand-2025/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-ching-family-farm-thailand-2025/	restricted://post20k_extension/raw/coe-detail/9ec950628ac31df048d1f2b7.html	48e90ae2f7d4c47effcb3d3282211d295b337d094e38734ab94d48a0cc083e22	132570	archive-page=34;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-ching-family-farm-thailand-2025/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-yosniyom-coffee-farm-thailand-2025/	restricted://post20k_extension/raw/coe-detail/27cd8d7fa967eb3faa68741e.html	fb7b6b952950c1ac654db49e075680d3bf275b51dcec99fd4363ce8928bd8372	133484	archive-page=34;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-yosniyom-coffee-farm-thailand-2025/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-sahayrernfarm-thailand-2025/	restricted://post20k_extension/raw/coe-detail/73163276887beb7266d3da9f.html	089a38b01c79216f2bc60597e2db53f938066d7705c95917125c3ce3c7351cd6	131053	archive-page=34;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-sahayrernfarm-thailand-2025/
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/35/	restricted://post20k_extension/raw/coe-archive/listings-page-035.html	5bfda3ab60f2135a9803addf8abf907ebb3f25f6e7013161dd925bec51b8a1a6	128539	archive-page=35
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-discovery-coffee-farm-thailand-2025/	restricted://post20k_extension/raw/coe-detail/859c5152e1cc4be8285658b6.html	e4b7a7fd9c73501a436edea55bfd6c0db7a6aca23e7bd488e426a453ffd85867	138761	archive-page=35;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-discovery-coffee-farm-thailand-2025/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-saenchai-estate-thailand-2025/	restricted://post20k_extension/raw/coe-detail/f3b3fe8798f48cad523ca19e.html	71cffe665a7762ea64f5b49134d1d951fa51adf50108bee997a6ce2bf414f4b1	136655	archive-page=35;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/3-saenchai-estate-thailand-2025/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-doi-tung-development-project-thailand-2025/	restricted://post20k_extension/raw/coe-detail/d25fcd589badddef8445c965.html	a99ded95c850fa6168440a545facfabdfa3eb1704e2e740f7977b36b32fe8fd5	135205	archive-page=35;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/4-doi-tung-development-project-thailand-2025/
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/36/	restricted://post20k_extension/raw/coe-archive/listings-page-036.html	9a9fa5a6cdf26738142b730a9490425b5d2ec1fc3a08196fea72f44333119059	128948	archive-page=36
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/37/	restricted://post20k_extension/raw/coe-archive/listings-page-037.html	f31e758098c1204c20f6af9424226ea852c1a07a027303aebe8558167f938167	129187	archive-page=37
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/38/	restricted://post20k_extension/raw/coe-archive/listings-page-038.html	ca9d106be0f3e9ccfebd9823791115e4a822eb587b5c787e7d9bcf867a44cf01	128847	archive-page=38
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/39/	restricted://post20k_extension/raw/coe-archive/listings-page-039.html	239df6cc391c751a86a8507d1e1b018a7e8844cba25deb2da687ca098fdce52a	129237	archive-page=39
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-las-macadamias-guatemala-2025-dry/	restricted://post20k_extension/raw/coe-detail/6aa8fb61e801a3ebc3510e11.html	d2018e14cd7369d97641dd87006cb55afa49351156ebc3dc1964f12fcbc6b37a	137416	archive-page=39;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-las-macadamias-guatemala-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-guatalon-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/6633d2a9d0aa96224ccda88b.html	3e01bfa8e649d9f7c05097518b2288659a4de4137a4762130c907b3e162aa39b	142637	archive-page=39;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/12-guatalon-guatemala-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-morelia-guatemala-2025-dry/	restricted://post20k_extension/raw/coe-detail/b45f2a29c77e8308b74135e1.html	de493061c459dedc2b47cbce7da1583a487efddec0ab23a0103a3311e826be97	141990	archive-page=39;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-morelia-guatemala-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-bella-vista-guatemala-2025-dry/	restricted://post20k_extension/raw/coe-detail/2c3be234e4868e4f4c0d3011.html	9112000069c9feb6ee2f8907157f07290fbf103af7aa5ef13867dea4b1b232a2	140663	archive-page=39;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-bella-vista-guatemala-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-pampojila-y-anexos-guatemala-2025-dry/	restricted://post20k_extension/raw/coe-detail/acefea26e43179c112c07560.html	ef398719b37b4626d63a3a0027e0ea37e81fc849f64f2a064be771aaaa7b98a6	145066	archive-page=39;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-pampojila-y-anexos-guatemala-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-san-patricio-el-limon-guatemala-2025-dry/	restricted://post20k_extension/raw/coe-detail/47807f7eb4a83a8a13a05096.html	e982df6d9ae91a5b7d19a7f0dfa4eafbec27236817b4da47321dd14ca973517d	142830	archive-page=39;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-san-patricio-el-limon-guatemala-2025-dry/
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/40/	restricted://post20k_extension/raw/coe-archive/listings-page-040.html	588c84cfc9ed009f6159d6d8d7d9e4c6ecf9bdc01183cd73987114e8975afb21	129111	archive-page=40
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-la-pena-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/aa48c01e565e96b4b80413dc.html	cb0bad87f8f001bb4cfdbc756509fd45ede2570353e338240fbffc86de6ceccc	142905	archive-page=40;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-la-pena-guatemala-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-sierra-roja-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/db6fb1868aed6f32b9cb508a.html	ae0323e0ede3d90f5cd140cdb53812581112e9ad83ed49a318ee5d468c6a6c1b	144820	archive-page=40;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-sierra-roja-guatemala-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-el-morito-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/f1354d24699aa51b18553e79.html	e7df4bb8c907d6b40d770cd2243cc9be19160c57b6ebf2c5860dabf58d258f69	143115	archive-page=40;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-el-morito-guatemala-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-el-socorro-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/2af4e877d7858a3d3ee522bc.html	3da2f2be0b4138720d9a67a6aa0334b6ea6a9c62cc0c1b9b3adeda30c7caf15c	146443	archive-page=40;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-el-socorro-guatemala-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-hacienda-del-cafe-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/bf44e62abf0962a84082c78b.html	bbf997ccb9950cb04f57071948973e6932a0c8727e0f8c99f7d0224b54121cc3	143532	archive-page=40;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-hacienda-del-cafe-guatemala-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-el-injerto-i-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/165a94f6fa3e0904d114d914.html	d9c16c685919745a1d85b3a3937e580d719fc741991db4d7710bea181969377e	137667	archive-page=40;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-el-injerto-i-guatemala-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-rosma-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/e6afa872a59a96a33a8888c9.html	5b9d8f7fdb35f203590124f02f55c5921cc0db86a524a99364bcfa65a471f8a3	144282	archive-page=40;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-rosma-guatemala-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-villaure-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/c9749f002ddcf132513b23b2.html	dc6b3565f093f9e4ec1e5f580b8adec4bf1180e3c47270dc3bcadb174c926c5a	136189	archive-page=40;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-villaure-guatemala-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-vista-hermosa-guatemala-2025-wet/	restricted://post20k_extension/raw/coe-detail/ca7a2178a583959bb4382b25.html	561147f6e84a7df021b87d9a9354fe0fb574a18bf3e505f7439dc669edbb98dc	149283	archive-page=40;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-vista-hermosa-guatemala-2025-wet/
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/41/	restricted://post20k_extension/raw/coe-archive/listings-page-041.html	d5453a3865dea994f776123f640c3de06e674055f3ef1364fd368285ebcbe860	129410	archive-page=41
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-el-nazareno-guatemala-2025-ooak/	restricted://post20k_extension/raw/coe-detail/ead7f0dfbccaf37db4795ddc.html	edc3783f69ff8910be4c6d752a30336a936c230708bc73338bc0a5cca81f7c31	143265	archive-page=41;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-el-nazareno-guatemala-2025-ooak/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-don-eli-costa-rica-2025-experimental/	restricted://post20k_extension/raw/coe-detail/a9590ab8de434f13a3187ca1.html	849dde9a37940f4d127ab19c133a7b38c6b836c808453f968992f0ab01586bdc	145217	archive-page=41;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/10-don-eli-costa-rica-2025-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-bella-elizabeth-guatemala-2025-one-of-a-kind/	restricted://post20k_extension/raw/coe-detail/6e2f9202d6dec102b733e26f.html	12cfbcd77e6b7c399adc079cb8319dc647ad022d8be7da1bc76a4a9b23fa22fc	150713	archive-page=41;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2-bella-elizabeth-guatemala-2025-one-of-a-kind/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-granito-de-oro-guatemala-2025-one-of-a-kind/	restricted://post20k_extension/raw/coe-detail/06ad843efb2c3581812b5586.html	ee8f63a09791be618197cae1eb834fe48edcc5428fa11e795e5a0a9353f7b7f9	136659	archive-page=41;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/3-granito-de-oro-guatemala-2025-one-of-a-kind/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-reserva-natural-el-vergel-guatemala-2025-one-of-a-kind/	restricted://post20k_extension/raw/coe-detail/836b18aeb65581e7f4ca19e8.html	cc0b3ca8cbec77279bb9b5df3f0cb0c10ba64497327f1f51471890dac9e3dbbf	142491	archive-page=41;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/4-reserva-natural-el-vergel-guatemala-2025-one-of-a-kind/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-los-arroyos-guatemala-2025-one-of-a-kind/	restricted://post20k_extension/raw/coe-detail/dc87bd76277b693611cc18dd.html	5486903e4bcfab6c3dd16616156313cd68fb51c1dbdf4b147306ac74f2d493a6	143238	archive-page=41;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/5-los-arroyos-guatemala-2025-one-of-a-kind/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-la-tormenta-guatemala-2025-one-of-a-kind/	restricted://post20k_extension/raw/coe-detail/8eb066436656254049c8fc65.html	a1556febbc929fa77b5a1fa9d8e3b43bf8c83bea7d580c3487a8fd449e5f30fd	145145	archive-page=41;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/6-la-tormenta-guatemala-2025-one-of-a-kind/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-granja-el-tempixque-guatemala-2025-one-of-a-kind/	restricted://post20k_extension/raw/coe-detail/3109d800dbaa4e9b6426747a.html	dac8e65c2f57941e4c9e320c6b3025dc7f2e880b76d79540a7e7b4f0b403fd14	142651	archive-page=41;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/7-granja-el-tempixque-guatemala-2025-one-of-a-kind/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-el-diamante-guatemala-2025-one-of-a-kind/	restricted://post20k_extension/raw/coe-detail/e61c95a1d7ccbbcf4979871a.html	be3cdac79e6b5682351670ca03678fc8cc3cbef1bd135a305f9ca1904eb9e730	142311	archive-page=41;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/8-el-diamante-guatemala-2025-one-of-a-kind/
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/42/	restricted://post20k_extension/raw/coe-archive/listings-page-042.html	b015784ecfa5b64196bb3ff7c800afa31214c28fab7651a7730cc63e1447a3a2	128608	archive-page=42
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-el-cusuco-costa-rica-2025-dry/	restricted://post20k_extension/raw/coe-detail/11b149aa08df481381493ef2.html	405b61d01dfd35c0cf3de14c68112aaacd8a33b699d3e325622635c5b0dd06a3	141076	archive-page=42;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/10-el-cusuco-costa-rica-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-hsil-don-dario-costa-rica-2025-experimental/	restricted://post20k_extension/raw/coe-detail/ca0cdb4d532f193ea774d710.html	e6c560b4aba79873947770d41f7620f16625886eec9e4017da0a8dc3d6d7706c	141380	archive-page=42;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-hsil-don-dario-costa-rica-2025-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-don-joel-costa-rica-2025-experimental/	restricted://post20k_extension/raw/coe-detail/757768b1e64e60848d307da7.html	958e153e94c8d0ec6559e9cf3760a1a22938e5ea17bc2de851378663e20ef901	140969	archive-page=42;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-don-joel-costa-rica-2025-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-el-burio-costa-rica-2025-experimental/	restricted://post20k_extension/raw/coe-detail/2c9f7bbfaec9ddbdf36144e7.html	c81fb3875c1ea309f6c60a3e766dc5a59e32380791ae963dc5b9c731f8d012a6	142895	archive-page=42;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-el-burio-costa-rica-2025-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-bendicion-costa-rica-2025-experimental/	restricted://post20k_extension/raw/coe-detail/cfcb2bce16fb1e909c882414.html	4e2e94f4f7a6c9b06b486e0d760ab453b3f941de7c6e1cdf7687dbeb9af8b45f	158057	archive-page=42;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-bendicion-costa-rica-2025-experimental/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-volcan-azul-costa-rica-2025-experimental/	restricted://post20k_extension/raw/coe-detail/22d7a0023933fc4fb4e7de89.html	dda2e6ce3243ca5ccd80b1a12944129962c20272ea245582fb06b4f8831a1d6d	145403	archive-page=42;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-volcan-azul-costa-rica-2025-experimental/
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/43/	restricted://post20k_extension/raw/coe-archive/listings-page-043.html	aeb6194084d64371b22cf0367c3d4c8f1851c2178b125872da89f1979cd9710d	128525	archive-page=43
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-la-cusuka-costa-rica-2025-dry/	restricted://post20k_extension/raw/coe-detail/eb7841a18eb7cf31e3bdf0db.html	57e9f7f1738ebf42b6bbe71555c233d425d62936e82740d89c8dffcd9e2640b4	145229	archive-page=43;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-la-cusuka-costa-rica-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-la-pastora-don-eli-costa-rica-2025-wet/	restricted://post20k_extension/raw/coe-detail/5b0bb81e1c26920b9981a84f.html	73fc230ad0438558372bec19cf614a815a9ce85cb0835f37b7635e9a3d379181	144431	archive-page=43;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/10-la-pastora-don-eli-costa-rica-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-don-cayito-costa-rica-2025-dry/	restricted://post20k_extension/raw/coe-detail/f5a2dd6f84da6ceb9698d4cc.html	522af6d5ff1e7be7af386292f01c1a0d3dd1182a7886d7e592f1f92a4c0831c9	141776	archive-page=43;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-don-cayito-costa-rica-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-el-centro-costa-rica-2025-dry/	restricted://post20k_extension/raw/coe-detail/f7c55a48260969e222a40674.html	61b90cc7ff10f511dee349f1976544cdab793c250859d9764702dda693cd03c2	143639	archive-page=43;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-el-centro-costa-rica-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-la-bandera-costa-rica-2025-dry/	restricted://post20k_extension/raw/coe-detail/3470f3be1bc1e76710a06cc1.html	af3e4939592ff457eb4eaf89074a70a0e86ee1ab1c0e9d9ed97991450872f1fb	145040	archive-page=43;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-la-bandera-costa-rica-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-la-isla-costa-rica-2025-dry/	restricted://post20k_extension/raw/coe-detail/02f30c11ef2cc4697a9a0085.html	f6704673b3069c1445f0967fc442412ed717856552c62f6bbec471a1d74a8ca1	143576	archive-page=43;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-la-isla-costa-rica-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-las-nubes-costa-rica-2025-dry/	restricted://post20k_extension/raw/coe-detail/f6fea8dfa70df88278b1c121.html	2da2163e304a8269c63b287c2097c896b275e76535a5aa6102c75c4d7f3fdbeb	142709	archive-page=43;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-las-nubes-costa-rica-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-leoncio-costa-rica-2025-dry/	restricted://post20k_extension/raw/coe-detail/3c2a4d175fbb3b0c8726100f.html	312f517e6bad18d098b12fdfde1b142dc94723ae2d8803763ea6546f94204f5b	143713	archive-page=43;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-leoncio-costa-rica-2025-dry/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-la-torre-costa-rica-2025-dry/	restricted://post20k_extension/raw/coe-detail/7190689ef737f48ad1f5510f.html	19a69a28938d93657ac73d42dff406831ee66f04ecda6ec19711aa3159debc2d	140544	archive-page=43;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-la-torre-costa-rica-2025-dry/
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/44/	restricted://post20k_extension/raw/coe-archive/listings-page-044.html	15bcc6accb168bab23c02536df0de33f10f1028f8461cb5fc08ab80a64d5ec4e	129333	archive-page=44
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-vista-paraiso-costa-rica-2025-wet/	restricted://post20k_extension/raw/coe-detail/c298f5610b2211325161db50.html	bc1def1ae618b7c97b1fb5296a69df5061f8aab2ae319d4d317cb40f5093eb7d	146401	archive-page=44;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-vista-paraiso-costa-rica-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-la-pila-honduras-2025-exotic-varieties/	restricted://post20k_extension/raw/coe-detail/cefcfcecdd6a91c0110c7cc3.html	cc7c566a2440458d5b7b40583c8696dbf8921b0ae728490f390f27feb5a2f749	141884	archive-page=44;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/14-la-pila-honduras-2025-exotic-varieties/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-volcan-azul-hacienda-colima-costa-rica-2025-wet/	restricted://post20k_extension/raw/coe-detail/00ed5102718769daa25e4fa3.html	8cbd470bb804472ff3dba8ae8abf9ab483853649a9344df79cbaf7a1480ff035	141201	archive-page=44;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-volcan-azul-hacienda-colima-costa-rica-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-la-torre-costa-rica-2025-wet/	restricted://post20k_extension/raw/coe-detail/98feb4d25c5c642839bf2124.html	9003ef49a5fb686ad1706e40581e65f940c225249513516036f67afff3f0b756	146285	archive-page=44;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-la-torre-costa-rica-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-kizuna-costa-rica-2025-wet/	restricted://post20k_extension/raw/coe-detail/408364b8e1ca2bae09178d48.html	877124ae97eff84cec9d5072b0430a5d3f429fc6efb776a14655d4f9950f9b05	146240	archive-page=44;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-kizuna-costa-rica-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-el-cedro-costa-rica-2025-wet/	restricted://post20k_extension/raw/coe-detail/2ccdf3a5d66d8b98a499cd4d.html	0205187ef4283e726081763a726a1b0bcf8d028e5179ead9864c73d3e5f34547	141327	archive-page=44;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-el-cedro-costa-rica-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-santa-teresa-costa-rica-2025-wet/	restricted://post20k_extension/raw/coe-detail/35fa4b1291906eec1354daf0.html	166ed685e8711ad3da6b8987cc317903e2a7026e97399b2f39d4c950640f1f28	150367	archive-page=44;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-santa-teresa-costa-rica-2025-wet/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-emanuel-costa-rica-2025-wet/	restricted://post20k_extension/raw/coe-detail/5fa0f64c0d5196b34f4f243d.html	4eb2d7b7ec9df7082bcec39c095dbb85bf985b2760d07cae59c51ab0e19db08e	140128	archive-page=44;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-emanuel-costa-rica-2025-wet/
route.coe.archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/45/	restricted://post20k_extension/raw/coe-archive/listings-page-045.html	51e388144d5a730afa66c0902b1a3e2342ea06bc9dcf5cd8a3735b577d159125	129106	archive-page=45
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-naranjito-2-honduras-2025-exotic-varieties/	restricted://post20k_extension/raw/coe-detail/0698b99fd1189cd88c9b4e7c.html	e45f976a8e45aadf93ad7ae8a5004f9f448e8572c9a76a4da7d9f56ad14bad0d	139859	archive-page=45;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-naranjito-2-honduras-2025-exotic-varieties/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-el-mango-honduras-2025-exotic-varieties/	restricted://post20k_extension/raw/coe-detail/7841c63455b140666a2838ad.html	900908aece41275f017c17dd510c96b7073a9bb89bcbfe88df06bad49d685bda	137563	archive-page=45;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-el-mango-honduras-2025-exotic-varieties/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-los-hermanos-honduras-2025-exotic-varieties/	restricted://post20k_extension/raw/coe-detail/14d5159178ca4a9d7e0d5d98.html	1eb24dfc58d5d051e4239034eb269837c9b02c419197156397bb90ff143e5dc0	135571	archive-page=45;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-los-hermanos-honduras-2025-exotic-varieties/
